0.000001,-1297.573853,2475.100098
-169.364944,-1286.417725,2475.100098
-333.712433,-1253.883179,2475.100098
-496.566589,-1198.797119,2475.100098
-648.741272,-1123.646973,2475.100098
-789.877014,-1029.354614,2475.100098
-917.527466,-917.519165,2475.100098
-1029.382446,-789.868530,2475.100098
-1123.687256,-648.735962,2475.100098
-1198.854126,-496.559601,2475.100098
-1253.389404,-335.836365,2475.100098
-1286.462524,-169.359924,2475.100098
-1297.573853,-0.000000,2475.100098
-1286.604614,168.274872,2475.100098
-1253.389526,335.837067,2475.100098
-1198.854736,496.558838,2475.100098
-1123.690308,648.730652,2475.100098
-1029.391357,789.856506,2475.100098
-917.519104,917.527222,2475.100098
-789.888428,1029.345703,2475.100098
-648.749756,1123.641968,2475.100098
-496.568542,1198.796387,2475.100098
-335.848969,1253.314331,2475.100098
-169.372116,1286.418213,2475.100098
-0.000001,1297.574097,2475.100098
169.339783,1286.419922,2475.100098
333.712189,1253.881470,2475.100098
496.543488,1198.807007,2475.100098
648.721191,1123.662964,2475.100098
789.859497,1029.374512,2475.100098
917.527222,917.519226,2475.100098
1029.357544,789.880188,2475.100098
1123.650757,648.740479,2475.100098
1198.801147,496.557495,2475.100098
1253.316284,335.836609,2475.100098
1286.418823,169.359421,2475.100098
1297.574097,0.000001,2475.100098
1286.418579,-169.352127,2475.100098
1253.881714,-333.712067,2475.100098
1198.802124,-496.555084,2475.100098
1123.656616,-648.732117,2475.100098
1029.366699,-789.869568,2475.100098
917.519165,-917.527466,2475.100098
789.870056,-1029.365234,2475.100098
648.729370,-1123.657104,2475.100098
496.545502,-1198.805908,2475.100098
335.824280,-1253.319458,2475.100098
169.346954,-1286.420166,2475.100098
0.000001,-1297.573853,2475.100098
